dataset,k_name,k,n,r_min,L_ref,mechanism,item_idx,review_col,direction,tick,input_delta,l1_prob_change,local_sensitivity,interval_shift_score
Beta,k10pct,20,200,5,0.2,MERIT,8,1,1,0.1111111111111111,0.11111111111111105,1.0,9.000000000000005,0.06137550319674001
Beta,k10pct,20,200,5,0.2,Swiss NSF,133,0,-1,0.1111111111111111,0.11111111111111105,2.666666666666667,24.000000000000018,0.06881314120064919
Beta,k10pct,20,200,5,0.2,Randomized Threshold,18,3,1,0.1111111111111111,0.11111111111111105,1.0,9.000000000000005,0.05703853515195134
Beta,k33pct,67,200,5,0.2,MERIT,125,2,-1,0.1111111111111111,0.11111111111111105,2.0,18.00000000000001,0.07494422593706929
Beta,k33pct,67,200,5,0.2,Swiss NSF,34,0,1,0.1111111111111111,0.11111111111111116,1.8928571428571428,17.035714285714278,0.07777777777777772
Beta,k33pct,67,200,5,0.2,Randomized Threshold,72,1,1,0.1111111111111111,0.11111111111111105,1.0,9.000000000000005,0.07362378570869077
Beta,k50pct,100,200,5,0.2,MERIT,47,1,-1,0.1111111111111111,0.1111111111111111,0.7781818181818192,7.003636363636373,0.07777777777777783
Beta,k50pct,100,200,5,0.2,Swiss NSF,5,0,-1,0.1111111111111111,0.1111111111111111,3.111111111111111,28.000000000000004,0.07777777777777783
Beta,k50pct,100,200,5,0.2,Randomized Threshold,35,4,-1,0.1111111111111111,0.1111111111111111,1.0,9.0,0.07777777777777778
NeurIPS,k10pct,403,4034,3,0.3333333333333333,MERIT,2034,0,-1,0.1111111111111111,0.11111111111111105,0.642123410187662,5.7791106916889605,0.10185185185185164
NeurIPS,k10pct,403,4034,3,0.3333333333333333,Swiss NSF,771,0,1,0.1111111111111111,0.11111111111111105,1.2651933701657683,11.386740331491922,0.14814814814814825
NeurIPS,k10pct,403,4034,3,0.3333333333333333,Randomized Threshold,4033,2,1,0.1111111111111111,0.11111111111111116,50.0,449.9999999999998,0.10185185185185197
NeurIPS,k33pct,1345,4034,3,0.3333333333333333,MERIT,2055,0,-1,0.1111111111111111,0.1111111111111111,18.971876827209428,170.74689144488485,0.07777777777777783
NeurIPS,k33pct,1345,4034,3,0.3333333333333333,Swiss NSF,610,3,1,0.1111111111111111,0.11111111111111105,1.170059880239433,10.530538922154904,0.10185185185185197
NeurIPS,k33pct,1345,4034,3,0.3333333333333333,Randomized Threshold,0,0,-1,0.1111111111111111,0.11111111111111105,100.0,900.0000000000005,0.14814814814814803
NeurIPS,k50pct,2017,4034,3,0.3333333333333333,MERIT,212,0,-1,0.1111111111111111,0.1111111111111111,151.6344589857869,1364.7101308720821,0.09259259259259267
NeurIPS,k50pct,2017,4034,3,0.3333333333333333,Swiss NSF,209,1,-1,0.1111111111111111,0.11111111111111105,1.144537815126243,10.300840336136194,0.07777777777777795
NeurIPS,k50pct,2017,4034,3,0.3333333333333333,Randomized Threshold,0,0,-1,0.1111111111111111,0.11111111111111105,159.0,1431.0000000000007,0.14814814814814803
ICLR,k10pct,371,3710,3,0.3333333333333333,MERIT,2251,0,-1,0.1111111111111111,0.11111111111111105,0.6289423631303858,5.660481268173475,0.07777777777777761
